time,low,high,open,close,volume
2020-11-17 07:00:00,14032.01,14175.76,14032.01,14163.88,75.53278293
2020-11-17 08:00:00,14093.05,14190.0,14163.88,14100.99,124.79527009
2020-11-17 09:00:00,14050.0,14150.64,14100.0,14075.06,102.03245447
2020-11-17 10:00:00,14066.48,14150.8,14069.57,14146.0,120.06928946
2020-11-17 11:00:00,14120.37,14340.8,14146.0,14340.8,192.2443393
2020-11-17 12:00:00,14290.01,14419.99,14332.97,14418.67,215.00384151
2020-11-17 13:00:00,14279.79,14427.18,14411.95,14291.41,170.52317847
2020-11-17 14:00:00,14282.67,14500.0,14291.02,14485.81,179.0644014
2020-11-17 15:00:00,14470.0,14653.58,14490.23,14615.0,287.43736512
2020-11-17 16:00:00,14576.66,14965.0,14610.77,14894.4,333.57409396
2020-11-17 17:00:00,14701.21,15067.65,14900.0,15014.18,504.42885132
2020-11-17 18:00:00,14810.01,15038.49,15015.71,14871.84,362.31723883
2020-11-17 19:00:00,14701.21,14973.32,14873.46,14902.57,267.39426024
2020-11-17 20:00:00,14858.58,14946.86,14912.5,14920.0,108.22753517
2020-11-17 21:00:00,14786.71,14933.97,14919.29,14852.58,139.90200946
2020-11-17 22:00:00,14710.0,14855.63,14855.63,14838.38,131.89115626
2020-11-17 23:00:00,14833.05,14931.17,14833.05,14887.12,74.14115325
2020-11-18 00:00:00,14850.0,15018.0,14886.49,14918.21,100.665526
2020-11-18 01:00:00,14861.69,14982.6,14928.51,14974.06,41.94337802
2020-11-18 02:00:00,14893.62,14973.59,14968.37,14924.36,15.92117098
2020-11-18 03:00:00,14885.14,15221.0,14924.36,15188.87,85.69179889
2020-11-18 04:00:00,15128.64,15551.69,15197.97,15464.97,221.89593278
2020-11-18 05:00:00,14500.0,15461.49,15461.49,14838.11,491.31625868
2020-11-18 06:00:00,14704.28,15069.8,14847.08,14986.63,188.58961908
2020-11-18 07:00:00,14895.35,15257.4,14980.0,15243.19,211.6217754
2020-11-18 08:00:00,15206.08,15410.0,15243.19,15376.62,312.91098767
2020-11-18 09:00:00,15078.64,15388.0,15376.62,15256.65,364.59022485
2020-11-18 10:00:00,15158.26,15393.0,15251.6,15389.13,259.60263841
2020-11-18 11:00:00,15202.4,15396.0,15387.54,15396.0,209.09367426
2020-11-18 12:00:00,15190.01,15396.0,15396.0,15224.77,254.82814422
2020-11-18 13:00:00,15042.82,15279.39,15227.04,15102.17,237.33963166
2020-11-18 14:00:00,14915.0,15167.56,15098.37,14931.07,264.73252705
2020-11-18 15:00:00,14553.0,15114.35,14919.92,15097.69,801.8407562
2020-11-18 16:00:00,14899.98,15199.9,15091.68,15012.53,234.15019139
2020-11-18 17:00:00,14935.38,15106.0,15012.52,15090.57,152.59523896
2020-11-18 18:00:00,14979.95,15150.0,15081.2,15003.59,104.48669897
2020-11-18 19:00:00,14815.71,15052.82,14997.95,14893.68,153.38639104
2020-11-18 20:00:00,14760.39,14948.32,14893.05,14899.59,158.33540679
2020-11-18 21:00:00,14860.06,15017.8,14899.39,15008.85,115.76054868
2020-11-18 22:00:00,14953.07,15083.27,14997.62,15051.67,50.48722105
2020-11-18 23:00:00,14932.97,15075.99,15052.03,15012.85,84.30144347
2020-11-19 00:00:00,14856.82,15045.99,15012.96,15008.7,66.61734663
2020-11-19 01:00:00,14951.13,15088.38,15012.49,15081.17,20.07925859
2020-11-19 02:00:00,15079.95,15243.21,15079.95,15151.9,90.03730878
2020-11-19 03:00:00,15083.26,15205.57,15150.89,15148.77,25.02539082
2020-11-19 04:00:00,14993.69,15143.08,15143.08,15082.22,27.50186216
2020-11-19 05:00:00,14972.42,15124.18,15082.06,15120.38,49.48228479
2020-11-19 06:00:00,14960.8,15125.15,15122.95,15002.62,53.83360101
2020-11-19 07:00:00,14881.14,15015.43,15001.77,14928.54,114.33249028
2020-11-19 08:00:00,14707.32,14988.83,14919.76,14841.53,209.85772234
2020-11-19 09:00:00,14680.02,14932.86,14833.1,14743.77,205.22537204
2020-11-19 10:00:00,14695.93,14932.87,14748.71,14909.0,210.85545219
2020-11-19 11:00:00,14878.66,15025.0,14905.16,15015.31,166.15330347
2020-11-19 12:00:00,14942.01,15065.18,15019.49,14986.52,118.38402215
2020-11-19 13:00:00,14976.87,15237.15,14979.07,15237.15,188.94034599
2020-11-19 14:00:00,15106.54,15342.0,15230.27,15317.48,208.64820528
2020-11-19 15:00:00,15229.9,15362.71,15317.41,15263.57,183.08445581
2020-11-19 16:00:00,15150.0,15315.83,15258.46,15223.0,135.85013796
2020-11-19 17:00:00,15116.78,15247.3,15226.34,15179.83,86.14142001
2020-11-19 18:00:00,15124.42,15238.49,15181.24,15141.65,71.54243546
2020-11-19 19:00:00,15082.25,15167.21,15142.8,15137.83,97.37095223
2020-11-19 20:00:00,15097.34,15210.04,15132.57,15201.05,55.34208305
2020-11-19 21:00:00,15075.0,15254.27,15200.66,15123.07,96.04266992
2020-11-19 22:00:00,15067.18,15141.36,15117.89,15074.0,38.36699597
2020-11-19 23:00:00,14933.43,15091.7,15074.0,15032.93,106.60858478
2020-11-20 00:00:00,14982.03,15127.2,15024.09,14992.38,44.19063175
2020-11-20 01:00:00,14978.0,15143.68,14980.0,15143.68,22.25739734
2020-11-20 02:00:00,15108.0,15204.58,15133.83,15145.62,15.73049451
2020-11-20 03:00:00,15119.61,15182.54,15147.56,15130.15,6.06215254
2020-11-20 04:00:00,15116.58,15339.68,15119.95,15318.46,77.80730983
2020-11-20 05:00:00,15200.0,15331.79,15328.84,15265.29,33.80300802
2020-11-20 06:00:00,15214.68,15304.1,15262.18,15296.65,39.16113383
2020-11-20 07:00:00,15227.52,15499.0,15295.9,15352.18,278.94308504
2020-11-20 08:00:00,15304.1,15452.99,15361.24,15435.03,142.38243858
2020-11-20 09:00:00,15287.65,15490.0,15432.9,15363.73,153.85422502
2020-11-20 10:00:00,15316.0,15480.0,15359.79,15451.3,140.19720382
2020-11-20 11:00:00,15400.92,15495.0,15447.18,15413.8,137.28270851
2020-11-20 12:00:00,15317.01,15430.0,15412.49,15368.83,126.02266205
2020-11-20 13:00:00,15315.95,15425.0,15377.5,15391.49,67.63196078
2020-11-20 14:00:00,15390.01,15713.38,15392.36,15713.38,347.62185973
2020-11-20 15:00:00,15606.85,15821.0,15713.38,15765.18,306.29898642
2020-11-20 16:00:00,15713.59,15875.14,15765.77,15757.66,279.86324735
2020-11-20 17:00:00,15632.84,15790.16,15759.17,15779.88,158.72708305
2020-11-20 18:00:00,15550.49,15784.91,15777.83,15680.17,215.49064872
2020-11-20 19:00:00,15646.58,15750.0,15687.12,15720.67,87.29695771
2020-11-20 20:00:00,15675.0,15775.01,15726.45,15723.48,70.13014241
2020-11-20 21:00:00,15632.46,15740.82,15708.76,15673.33,87.94097035
2020-11-20 22:00:00,15586.13,15699.99,15676.13,15694.67,91.85288242
2020-11-20 23:00:00,15637.02,15766.0,15694.67,15735.55,67.79337881
2020-11-21 00:00:00,15700.0,15886.55,15724.2,15882.6,78.50116368
2020-11-21 01:00:00,15815.89,15931.0,15882.6,15876.93,71.69977182
2020-11-21 02:00:00,15728.26,15979.0,15875.02,15795.51,139.84778302
2020-11-21 03:00:00,15722.49,15866.0,15787.9,15740.12,39.86555036
2020-11-21 04:00:00,15560.29,15727.52,15727.52,15667.17,69.52613336
2020-11-21 05:00:00,15662.64,15758.16,15672.6,15733.28,21.84294492
2020-11-21 06:00:00,15700.01,15805.22,15730.72,15711.5,26.63291079
2020-11-21 07:00:00,15700.18,15815.84,15719.44,15756.5,45.13250273
2020-11-21 08:00:00,15756.59,15857.88,15764.6,15849.65,61.25417324
2020-11-21 09:00:00,15673.95,15858.17,15849.93,15714.14,108.29244754
2020-11-21 10:00:00,15693.96,15806.51,15711.74,15718.46,69.9001494
2020-11-21 11:00:00,15633.0,15761.85,15718.54,15658.03,76.09651284
2020-11-21 12:00:00,15523.0,15801.0,15658.03,15747.58,122.25543386
2020-11-21 13:00:00,15744.83,15888.19,15745.91,15867.96,121.78332158
2020-11-21 14:00:00,15733.92,15881.57,15869.36,15803.12,87.72159855
2020-11-21 15:00:00,15722.67,15872.17,15803.13,15859.87,93.15288954
2020-11-21 16:00:00,15757.0,15949.0,15853.53,15816.39,185.49327359
2020-11-21 17:00:00,15740.03,15842.22,15816.39,15804.21,89.44394852
2020-11-21 18:00:00,15777.13,15839.99,15804.21,15806.4,95.68353561
2020-11-21 19:00:00,15675.03,15831.92,15799.98,15745.72,117.97539567
2020-11-21 20:00:00,15675.0,15750.8,15743.4,15714.51,60.89220816
2020-11-21 21:00:00,15661.36,15745.94,15712.94,15712.15,49.75869872
2020-11-21 22:00:00,15615.67,15712.13,15712.13,15688.35,65.23517626
2020-11-21 23:00:00,15668.44,15785.65,15694.76,15752.56,61.62705347
2020-11-22 00:00:00,15582.0,15792.52,15748.61,15616.05,111.54141629
2020-11-22 01:00:00,15465.97,15666.76,15614.79,15552.05,148.23800201
2020-11-22 02:00:00,15528.02,15677.8,15553.34,15667.8,49.54015835
2020-11-22 03:00:00,15582.06,15664.55,15664.55,15638.65,15.04692761
2020-11-22 04:00:00,15539.54,15676.06,15632.49,15668.83,19.97769975
2020-11-22 05:00:00,15575.53,15660.5,15660.5,15596.96,15.66793324
2020-11-22 06:00:00,15506.69,15660.66,15597.88,15572.73,53.60179835
2020-11-22 07:00:00,15410.15,15602.07,15569.06,15579.45,92.96915304
2020-11-22 08:00:00,15340.0,15591.94,15586.29,15355.92,211.54974804
2020-11-22 09:00:00,15285.27,15509.44,15345.11,15478.41,212.01361016
2020-11-22 10:00:00,15170.84,15470.77,15469.36,15282.0,207.83991882
2020-11-22 11:00:00,14745.05,15317.3,15282.0,14968.81,831.79575111
2020-11-22 12:00:00,14950.24,15294.48,14968.98,15257.96,373.61795223
2020-11-22 13:00:00,15222.11,15463.25,15260.45,15366.45,150.16888376
2020-11-22 14:00:00,15308.93,15431.27,15358.07,15337.18,58.25025465
2020-11-22 15:00:00,15337.16,15453.22,15337.16,15422.91,57.40795453
2020-11-22 16:00:00,15388.17,15673.84,15418.29,15633.44,140.18634592
2020-11-22 17:00:00,15552.0,15663.0,15638.3,15574.73,80.87785047
2020-11-22 18:00:00,15563.42,15690.0,15570.03,15605.81,68.03546564
2020-11-22 19:00:00,15587.2,15669.97,15605.53,15655.81,57.82346084
2020-11-22 20:00:00,15590.03,15740.0,15658.21,15630.37,84.22180661
2020-11-22 21:00:00,15592.57,15700.0,15625.45,15662.5,51.73326073
2020-11-22 22:00:00,15632.5,15730.0,15662.48,15707.97,51.66297211
2020-11-22 23:00:00,15488.14,15713.15,15698.56,15530.0,108.34994246
2020-11-23 00:00:00,15245.0,15610.19,15515.77,15269.86,108.69902716
2020-11-23 01:00:00,15131.0,15380.65,15264.36,15328.35,100.81756418
2020-11-23 02:00:00,15322.24,15440.8,15335.07,15329.36,33.03439408
2020-11-23 03:00:00,15318.61,15515.17,15336.8,15457.86,26.72876838
2020-11-23 04:00:00,15443.58,15584.79,15443.58,15552.1,14.16202776
2020-11-23 05:00:00,15471.18,15562.97,15551.4,15514.82,32.56260332
2020-11-23 06:00:00,15400.1,15582.88,15506.92,15582.88,37.52615627
2020-11-23 07:00:00,15526.74,15600.0,15576.94,15557.52,39.89966959
2020-11-23 08:00:00,15557.95,15719.17,15557.95,15654.11,96.23616212
2020-11-23 09:00:00,15617.45,15722.12,15651.92,15712.59,79.26412839
2020-11-23 10:00:00,15710.0,15800.0,15715.0,15779.95,109.81497301
2020-11-23 11:00:00,15610.4,15781.66,15775.67,15611.1,105.15715858
2020-11-23 12:00:00,15551.05,15678.65,15615.4,15660.0,106.29747127
2020-11-23 13:00:00,15427.11,15699.99,15665.3,15642.0,235.41286052
2020-11-23 14:00:00,15579.89,15729.13,15642.0,15637.64,154.82020604
2020-11-23 15:00:00,15437.01,15680.51,15622.94,15468.73,251.7867481
2020-11-23 16:00:00,15365.01,15579.36,15467.8,15560.03,126.24854055
2020-11-23 17:00:00,15485.55,15611.28,15560.0,15501.54,60.47868469
2020-11-23 18:00:00,15451.0,15562.0,15508.16,15501.99,52.10179713
2020-11-23 19:00:00,15471.67,15599.0,15500.92,15589.34,70.02646527
2020-11-23 20:00:00,15500.0,15610.0,15588.81,15537.14,77.38961155
2020-11-23 21:00:00,15488.0,15596.16,15527.51,15550.0,61.83499915
2020-11-23 22:00:00,15502.99,15608.99,15556.03,15560.41,56.65567904
2020-11-23 23:00:00,15440.0,15577.62,15565.81,15514.66,66.8284299
2020-11-24 00:00:00,15385.53,15527.97,15518.07,15501.29,40.99552271
2020-11-24 01:00:00,15478.79,15652.64,15503.83,15605.14,73.73936022
2020-11-24 02:00:00,15500.0,15610.56,15601.12,15500.0,23.35081945
2020-11-24 03:00:00,15478.22,15541.35,15502.36,15504.54,8.14076654
2020-11-24 04:00:00,15443.33,15559.96,15491.61,15559.96,32.16617447
2020-11-24 05:00:00,15446.75,15559.3,15556.91,15460.34,76.52611878
2020-11-24 06:00:00,15244.11,15514.94,15450.0,15512.21,137.78981069
2020-11-24 07:00:00,15508.27,15574.16,15518.57,15521.56,73.42947077
2020-11-24 08:00:00,15522.61,15699.0,15522.61,15698.99,120.5898539
2020-11-24 09:00:00,15657.06,16000.0,15698.45,15963.86,622.7525743
2020-11-24 10:00:00,15718.8,16079.96,15970.69,15906.23,372.84467946
2020-11-24 11:00:00,15876.39,16070.0,15914.02,16065.75,222.42570245
2020-11-24 12:00:00,16002.05,16222.21,16070.0,16171.01,349.12656122
2020-11-24 13:00:00,16118.84,16280.0,16177.54,16190.22,238.2801993
2020-11-24 14:00:00,16146.67,16378.78,16196.59,16351.86,194.50485056
2020-11-24 15:00:00,16254.19,16395.11,16360.78,16335.36,200.64316486
2020-11-24 16:00:00,16096.06,16370.0,16329.67,16261.0,178.63434326
2020-11-24 17:00:00,16140.0,16306.8,16262.75,16174.26,128.31413126
2020-11-24 18:00:00,16132.51,16230.0,16177.77,16217.48,139.96989407
2020-11-24 19:00:00,16117.27,16237.75,16219.44,16117.27,188.48629232
2020-11-24 20:00:00,15968.24,16196.34,16128.46,16036.51,225.58297426
2020-11-24 21:00:00,15855.0,16100.0,16025.0,15912.28,142.53294593
2020-11-24 22:00:00,15855.01,16102.01,15926.01,16093.51,72.59993343
2020-11-24 23:00:00,16061.41,16150.0,16099.4,16112.47,64.86742938
2020-11-25 00:00:00,16081.75,16160.0,16112.47,16113.61,82.59557547
2020-11-25 01:00:00,16024.61,16151.56,16118.41,16048.95,19.96030937
2020-11-25 02:00:00,15897.02,16049.33,16046.96,15949.97,54.29131728
2020-11-25 03:00:00,15760.0,16006.81,15917.17,15819.35,58.00602137
2020-11-25 04:00:00,15703.01,15906.23,15814.69,15714.09,65.47012887
2020-11-25 05:00:00,15650.0,15892.0,15703.01,15885.51,93.78588575
2020-11-25 06:00:00,15857.88,15949.82,15888.48,15915.5,52.01847408
2020-11-25 07:00:00,15869.01,16031.77,15913.71,15965.18,97.65495315
2020-11-25 08:00:00,15964.62,16170.63,15965.51,16079.75,120.47320297
2020-11-25 09:00:00,16031.93,16133.75,16078.09,16131.95,87.96784305
2020-11-25 10:00:00,16117.26,16282.0,16130.0,16238.72,111.31326713
2020-11-25 11:00:00,16212.4,16294.97,16232.46,16245.45,121.14658814
2020-11-25 12:00:00,16151.06,16269.98,16245.45,16249.74,122.08896913
2020-11-25 13:00:00,16070.49,16381.88,16246.03,16144.01,286.82848913
2020-11-25 14:00:00,16089.0,16232.97,16144.0,16215.0,165.43805442
2020-11-25 15:00:00,16090.12,16253.35,16212.66,16091.19,94.27293473
2020-11-25 16:00:00,15876.0,16152.84,16091.31,15975.78,189.37307652
2020-11-25 17:00:00,15823.23,16014.0,15977.49,16014.0,124.25326296
2020-11-25 18:00:00,15984.37,16067.91,16008.19,16000.0,61.73224621
2020-11-25 19:00:00,15870.01,16062.75,16001.44,15936.7,81.67025712
2020-11-25 20:00:00,15707.53,16042.41,15935.12,15871.55,213.03216513
2020-11-25 21:00:00,15806.92,15982.68,15866.86,15854.19,164.53490577
2020-11-25 22:00:00,15701.11,15889.0,15853.69,15733.46,122.44638449
2020-11-25 23:00:00,15511.0,15820.0,15745.74,15709.52,194.73427938
2020-11-26 00:00:00,15620.68,15852.0,15709.41,15813.76,77.45658448
2020-11-26 01:00:00,15720.85,15840.64,15814.32,15762.22,36.48607626
2020-11-26 02:00:00,15390.37,15756.0,15756.0,15433.75,141.65872439
2020-11-26 03:00:00,14317.46,15429.38,15429.38,15027.04,654.23874319
2020-11-26 04:00:00,14723.97,15180.45,15022.25,14895.77,272.19176391
2020-11-26 05:00:00,14811.41,15048.07,14894.8,15041.67,189.54481587
2020-11-26 06:00:00,14955.21,15114.44,15033.66,15061.66,234.43171463
2020-11-26 07:00:00,14579.37,15057.23,15048.48,14719.87,704.11241483
2020-11-26 08:00:00,11400.0,14726.84,14726.84,14100.0,2555.21367158
2020-11-26 09:00:00,13719.76,14417.36,14072.25,14350.82,1210.54283975
2020-11-26 10:00:00,14350.34,14599.98,14352.57,14541.38,562.65541593
2020-11-26 11:00:00,14243.52,14682.01,14541.38,14380.23,383.38410911
2020-11-26 12:00:00,14267.52,14633.58,14361.0,14632.11,218.95220986
2020-11-26 13:00:00,14350.84,14649.44,14631.51,14350.84,149.37892131
2020-11-26 14:00:00,13655.0,14410.0,14365.79,14120.0,239.35343284
2020-11-26 15:00:00,13990.0,14490.44,14120.0,14198.73,314.96241087
2020-11-26 16:00:00,13928.12,14330.26,14208.18,14001.67,281.59311445
2020-11-26 17:00:00,13530.0,14049.81,13997.66,14009.99,569.37949869
2020-11-26 18:00:00,13662.73,14113.8,14025.16,13922.22,323.19331636
2020-11-26 19:00:00,13527.13,13940.19,13871.53,13855.21,336.08187248
2020-11-26 20:00:00,13841.12,14422.26,13843.47,14419.35,333.1573729
2020-11-26 21:00:00,14307.72,14545.28,14419.45,14319.09,217.12447116
2020-11-26 22:00:00,14260.25,14483.7,14307.75,14437.13,81.80258386
2020-11-26 23:00:00,14219.0,14437.12,14437.12,14405.08,65.36856179
2020-11-27 00:00:00,14300.12,14618.92,14406.34,14618.92,72.48757492
2020-11-27 01:00:00,14521.0,14671.51,14616.35,14552.03,55.93082402
2020-11-27 02:00:00,14341.98,14559.31,14548.02,14356.34,29.89150054
2020-11-27 03:00:00,14289.2,14498.41,14361.37,14334.8,28.19958524
2020-11-27 04:00:00,14321.16,14424.09,14337.27,14335.82,22.86647593
2020-11-27 05:00:00,14349.92,14563.24,14349.92,14489.33,42.15511003
2020-11-27 06:00:00,14417.87,14528.67,14489.06,14506.23,67.21108885
2020-11-27 07:00:00,14314.15,14523.5,14505.92,14339.15,112.89738443
2020-11-27 08:00:00,14045.12,14366.32,14350.0,14134.2,243.42926285
2020-11-27 09:00:00,13945.02,14425.0,14140.96,13972.02,276.15413523
2020-11-27 10:00:00,13971.1,14218.85,13972.28,14208.37,119.2326479
2020-11-27 11:00:00,14070.78,14223.61,14200.68,14104.44,92.79195288
2020-11-27 12:00:00,14083.5,14342.01,14098.85,14340.79,85.28987854
2020-11-27 13:00:00,14187.49,14343.33,14339.67,14214.57,82.65954237
2020-11-27 14:00:00,14043.44,14233.23,14214.04,14071.43,120.39892409
2020-11-27 15:00:00,13791.42,14072.9,14059.38,13836.59,216.43887475
2020-11-27 16:00:00,13804.69,14108.62,13822.25,14099.13,149.70153373
2020-11-27 17:00:00,13962.25,14091.53,14090.54,14024.94,68.86939292
2020-11-27 18:00:00,13992.76,14130.0,14020.58,14065.0,78.56015069
2020-11-27 19:00:00,14014.0,14122.49,14058.34,14084.77,67.25118285
2020-11-27 20:00:00,14038.7,14338.06,14084.79,14282.18,116.57808512
2020-11-27 21:00:00,14133.65,14288.0,14282.18,14213.84,69.73213446
2020-11-27 22:00:00,14154.55,14263.4,14220.66,14186.5,36.01480946
2020-11-27 23:00:00,14186.42,14338.06,14186.42,14328.37,65.23375808
2020-11-28 00:00:00,14211.67,14350.17,14338.06,14344.43,36.44512244
2020-11-28 01:00:00,14262.15,14369.0,14343.45,14327.36,29.87330012
2020-11-28 02:00:00,14202.27,14314.12,14314.12,14202.87,31.50848554
2020-11-28 03:00:00,14154.12,14230.93,14209.79,14230.93,15.55656833
2020-11-28 04:00:00,14132.75,14232.9,14227.11,14177.71,10.56201094
2020-11-28 05:00:00,14110.51,14194.89,14183.9,14194.89,17.2436269
2020-11-28 06:00:00,14189.7,14249.75,14194.89,14236.14,15.96921127
2020-11-28 07:00:00,14210.26,14274.86,14243.45,14231.93,29.20419697
2020-11-28 08:00:00,14120.0,14250.8,14231.66,14122.37,42.7078039
2020-11-28 09:00:00,14126.1,14204.53,14126.48,14166.52,30.70640791
2020-11-28 10:00:00,14141.5,14438.0,14167.55,14396.93,137.67724336
2020-11-28 11:00:00,14324.98,14399.98,14395.88,14371.37,69.48752567
2020-11-28 12:00:00,14301.93,14430.0,14378.08,14357.71,68.69444252
2020-11-28 13:00:00,14312.01,14557.19,14357.11,14554.27,114.06651708
2020-11-28 14:00:00,14472.93,14578.99,14550.81,14535.0,105.99458172
2020-11-28 15:00:00,14534.99,14700.0,14535.0,14698.88,170.52285723
2020-11-28 16:00:00,14696.94,14899.09,14700.0,14858.71,335.67226401
2020-11-28 17:00:00,14722.69,14895.15,14854.84,14888.52,186.81293763
2020-11-28 18:00:00,14800.04,14899.99,14889.94,14856.27,94.2041912
2020-11-28 19:00:00,14816.0,14961.56,14858.67,14938.66,85.60993937
2020-11-28 20:00:00,14824.11,14982.11,14938.86,14826.72,86.23486097
2020-11-28 21:00:00,14803.12,14885.46,14820.0,14882.88,49.05467493
2020-11-28 22:00:00,14773.5,14935.0,14876.69,14881.23,58.69373935
2020-11-28 23:00:00,14802.76,14911.26,14894.41,14838.57,32.6507951
2020-11-29 00:00:00,14656.83,14875.11,14839.21,14773.29,66.28081981
2020-11-29 01:00:00,14653.13,14780.0,14767.15,14714.98,26.60835621
2020-11-29 02:00:00,14687.17,14856.11,14710.7,14843.38,29.36214223
2020-11-29 03:00:00,14840.04,14964.96,14843.33,14961.06,17.79170277
2020-11-29 04:00:00,14870.29,14959.22,14959.22,14871.12,11.84789891
2020-11-29 05:00:00,14858.01,14932.35,14866.73,14898.81,4.52037572
2020-11-29 06:00:00,14840.42,14900.15,14898.81,14851.58,10.32919005
2020-11-29 07:00:00,14813.67,14952.05,14853.0,14933.54,31.163777
2020-11-29 08:00:00,14917.73,15213.0,14926.86,15212.99,222.40419582
2020-11-29 09:00:00,15136.85,15266.94,15212.99,15179.24,114.02583737
2020-11-29 10:00:00,15130.0,15275.0,15177.77,15257.58,86.56160592
2020-11-29 11:00:00,15097.49,15300.0,15256.24,15170.63,78.21398004
2020-11-29 12:00:00,15028.45,15203.2,15176.6,15118.58,79.82085557
2020-11-29 13:00:00,15100.48,15192.7,15111.93,15160.7,45.1129677
2020-11-29 14:00:00,15114.92,15247.27,15165.62,15126.77,43.03946711
2020-11-29 15:00:00,15065.98,15206.26,15127.93,15185.44,50.8058277
2020-11-29 16:00:00,15025.18,15207.1,15180.96,15146.74,78.2573875
2020-11-29 17:00:00,15127.78,15199.98,15146.46,15169.59,36.39294022
2020-11-29 18:00:00,15112.93,15180.0,15164.36,15178.29,41.39465569
2020-11-29 19:00:00,15080.0,15185.19,15174.53,15102.21,29.28428264
2020-11-29 20:00:00,15090.46,15247.27,15090.5,15238.99,46.50615836
2020-11-29 21:00:00,15234.82,15347.02,15237.66,15273.96,114.80298133
2020-11-29 22:00:00,15106.77,15283.64,15272.84,15172.51,69.77034707
2020-11-29 23:00:00,15150.11,15250.0,15170.2,15201.98,34.26160307
2020-11-30 00:00:00,15210.12,15450.0,15210.12,15415.26,89.08782633
2020-11-30 01:00:00,15331.09,15490.0,15400.26,15444.67,48.90042429
2020-11-30 02:00:00,15409.92,15498.0,15457.51,15482.71,17.5443729
2020-11-30 03:00:00,15416.19,15541.66,15492.51,15541.66,26.12811177
2020-11-30 04:00:00,15443.02,15557.0,15545.19,15495.22,21.91848469
2020-11-30 05:00:00,15458.17,15577.27,15490.98,15488.97,28.57228479
2020-11-30 06:00:00,15450.0,15515.49,15496.0,15495.12,43.71786648
2020-11-30 07:00:00,15493.0,15622.32,15495.22,15572.12,152.03121168
2020-11-30 08:00:00,15365.38,15575.32,15572.12,15431.35,160.76605041
2020-11-30 09:00:00,15327.57,15468.62,15430.0,15420.0,128.88636585
2020-11-30 10:00:00,15404.57,15523.99,15419.99,15459.71,153.49382806
2020-11-30 11:00:00,15451.85,15581.65,15455.32,15539.47,92.12789621
2020-11-30 12:00:00,15535.01,15745.0,15535.01,15745.0,152.19882896
2020-11-30 13:00:00,15715.01,16038.58,15744.1,15988.25,325.59859488
2020-11-30 14:00:00,15957.47,16490.0,15982.81,16225.0,711.58568671
2020-11-30 15:00:00,15801.0,16560.0,16225.0,16037.3,760.50047123
2020-11-30 16:00:00,15900.25,16287.84,16032.04,15950.0,327.73141173
2020-11-30 17:00:00,15800.0,16239.88,15948.92,16150.52,290.35047921
2020-11-30 18:00:00,15914.81,16210.79,16159.24,15954.92,146.96374729
2020-11-30 19:00:00,15895.82,16057.0,15944.77,16019.66,108.36332962
2020-11-30 20:00:00,15950.0,16193.28,16007.26,16145.32,119.85757415
2020-11-30 21:00:00,16044.65,16222.0,16150.01,16070.98,120.8054876
2020-11-30 22:00:00,15955.06,16190.21,16055.95,16186.22,80.17056835
2020-11-30 23:00:00,16170.66,16482.29,16193.85,16416.0,302.45967134
2020-12-01 00:00:00,16200.0,16421.5,16413.68,16266.98,120.50955225
2020-12-01 01:00:00,16216.59,16370.22,16266.83,16349.87,69.51542007
2020-12-01 02:00:00,16284.42,16370.12,16333.39,16348.48,20.11357217
2020-12-01 03:00:00,16111.68,16361.04,16361.04,16178.83,27.5769937
2020-12-01 04:00:00,16110.0,16244.09,16162.61,16133.06,16.40028846
2020-12-01 05:00:00,16079.6,16233.87,16135.82,16210.72,34.46246147
2020-12-01 06:00:00,16106.99,16249.99,16211.76,16124.28,52.83179522
2020-12-01 07:00:00,16108.78,16289.47,16126.83,16261.73,71.50573992
2020-12-01 08:00:00,16212.98,16320.35,16261.73,16220.72,94.6229382
2020-12-01 09:00:00,16212.63,16339.37,16241.04,16317.0,98.39529368
2020-12-01 10:00:00,16315.12,16500.0,16317.1,16472.01,231.34993697
2020-12-01 11:00:00,15884.82,16602.11,16472.0,16240.23,519.71895311
2020-12-01 12:00:00,15405.44,16292.03,16247.73,15500.0,927.30830234
2020-12-01 13:00:00,15150.0,15773.96,15538.15,15691.09,635.05443157
2020-12-01 14:00:00,15582.12,16174.98,15691.09,16121.08,323.17505844
2020-12-01 15:00:00,15967.65,16266.0,16121.42,16023.49,240.56446769
2020-12-01 16:00:00,15732.06,16074.44,16023.05,15838.58,230.43105715
2020-12-01 17:00:00,15486.0,15866.13,15832.91,15821.74,360.8612165
2020-12-01 18:00:00,15535.99,15840.48,15828.35,15571.87,264.10606691
2020-12-01 19:00:00,15550.25,15887.6,15560.36,15849.15,193.54579431
2020-12-01 20:00:00,15652.96,15898.0,15849.45,15777.34,130.37958457
2020-12-01 21:00:00,15704.35,15925.33,15776.33,15777.9,124.42853133
2020-12-01 22:00:00,15625.0,15882.19,15786.63,15671.0,123.31267995
2020-12-01 23:00:00,15530.0,15702.65,15669.04,15568.38,148.8758388
2020-12-02 00:00:00,15305.54,15657.38,15560.37,15614.15,233.890195
2020-12-02 01:00:00,15518.05,15720.0,15614.44,15638.13,50.80281969
2020-12-02 02:00:00,15460.15,15633.05,15633.05,15483.37,12.92197589
2020-12-02 03:00:00,15325.12,15566.99,15475.0,15411.48,35.37441136
2020-12-02 04:00:00,15199.0,15489.98,15419.81,15369.39,146.19462171
